ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31
USC00279966,1963,5,PRCP,221.0,20.0,0.0,0.0,48.0,0.0,0.0,0.0,168.0,10.0,234.0,8.0,0.0,0.0,43.0,0.0,0.0,0.0,104.0,0.0,64.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
USC00279966,1963,6,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,84.0,0.0,0.0,10.0,53.0,0.0,3.0,0.0,99.0,5.0,10.0,0.0,36.0,10.0,23.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,
USC00279966,1963,7,PRCP,0.0,0.0,51.0,8.0,86.0,3.0,0.0,168.0,180.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,0.0,0.0,76.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3.0
USC00279966,1963,8,PRCP,0.0,56.0,163.0,135.0,97.0,28.0,13.0,74.0,0.0,43.0,0.0,61.0,3.0,330.0,94.0,46.0,0.0,36.0,0.0,0.0,3.0,0.0,38.0,216.0,3.0,0.0,0.0,0.0,0.0,46.0,3.0
USC00279966,1963,9,PRCP,23.0,0.0,0.0,38.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,84.0,3.0,353.0,
USC00279966,1963,10,PRCP,3.0,0.0,0.0,30.0,5.0,0.0,0.0,28.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,81.0,0.0
USC00279966,1963,11,PRCP,13.0,104.0,160.0,10.0,0.0,8.0,33.0,815.0,284.0,15.0,51.0,117.0,0.0,0.0,28.0,0.0,0.0,23.0,173.0,0.0,0.0,46.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,150.0,
USC00279966,1963,12,PRCP,10.0,0.0,,,0.0,0.0,0.0,0.0,135.0,76.0,13.0,0.0,61.0,0.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,18.0,8.0,10.0,0.0,8.0,0.0,3.0,0.0
USC00279966,1964,1,PRCP,0.0,66.0,3.0,0.0,25.0,0.0,10.0,0.0,0.0,102.0,28.0,0.0,0.0,46.0,3.0,0.0,3.0,0.0,0.0,0.0,259.0,130.0,0.0,0.0,0.0,76.0,5.0,0.0,51.0,0.0,0.0
USC00279966,1964,2,PRCP,0.0,56.0,0.0,0.0,36.0,13.0,97.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,43.0,38.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,,
USC00279966,1964,3,PRCP,0.0,0.0,0.0,0.0,361.0,30.0,0.0,0.0,89.0,0.0,267.0,0.0,0.0,0.0,48.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,0.0,112.0,10.0,0.0
USC00279966,1964,4,PRCP,0.0,0.0,61.0,64.0,0.0,0.0,51.0,20.0,51.0,0.0,0.0,0.0,0.0,41.0,206.0,28.0,0.0,23.0,0.0,0.0,0.0,0.0,127.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,
USC00279966,1964,5,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,119.0,107.0,0.0,0.0,64.0,284.0,0.0,107.0,0.0,0.0,43.0,0.0,3.0,0.0,0.0,10.0,117.0,99.0,137.0,48.0,0.0,0.0
USC00279966,1964,6,PRCP,0.0,0.0,0.0,66.0,61.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,119.0,0.0,0.0,23.0,
USC00279966,1964,7,PRCP,0.0,0.0,38.0,18.0,0.0,10.0,69.0,43.0,5.0,0.0,0.0,84.0,33.0,23.0,3.0,0.0,0.0,0.0,84.0,5.0,0.0,20.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
USC00279966,1964,8,PRCP,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,152.0,0.0,58.0,61.0,0.0,5.0,0.0,0.0,5.0,5.0,516.0,147.0,0.0,0.0,94.0,0.0,0.0,5.0,0.0
USC00279966,1964,9,PRCP,152.0,0.0,0.0,0.0,94.0,18.0,0.0,0.0,51.0,0.0,5.0,109.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,84.0,0.0,0.0,
USC00279966,1964,10,PRCP,0.0,0.0,163.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,38.0,0.0,0.0,0.0,152.0,0.0,28.0,251.0,36.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,140.0,0.0
USC00279966,1964,11,PRCP,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,13.0,91.0,0.0,0.0,0.0,13.0,191.0,25.0,0.0,112.0,0.0,33.0,0.0,0.0,0.0,170.0,290.0,0.0,102.0,0.0,
USC00279966,1964,12,PRCP,0.0,0.0,41.0,191.0,140.0,71.0,18.0,0.0,15.0,0.0,0.0,38.0,0.0,38.0,3.0,0.0,0.0,30.0,0.0,20.0,0.0,0.0,28.0,0.0,3.0,0.0,58.0,208.0,3.0,0.0,56.0
USC00279966,1965,1,PRCP,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,30.0,3.0,0.0,33.0,13.0,0.0,0.0,0.0,168.0,0.0,38.0,3.0,5.0,0.0,0.0
USC00279966,1965,2,PRCP,0.0,15.0,0.0,5.0,0.0,23.0,0.0,48.0,0.0,0.0,173.0,0.0,69.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,0.0,36.0,0.0,0.0,0.0,312.0,0.0,0.0,,,
USC00279966,1965,3,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0
USC00279966,1965,4,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,183.0,13.0,0.0,76.0,28.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,0.0,0.0,
USC00279966,1965,5,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,43.0,0.0,8.0,20.0
USC00279966,1965,6,PRCP,61.0,0.0,5.0,76.0,3.0,0.0,0.0,157.0,15.0,13.0,64.0,0.0,33.0,320.0,58.0,0.0,8.0,3.0,94.0,0.0,0.0,201.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,
USC00279966,1965,7,PRCP,0.0,0.0,0.0,122.0,3.0,107.0,0.0,81.0,28.0,36.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,122.0,137.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,13.0,28.0,0.0,0.0
USC00279966,1965,8,PRCP,0.0,0.0,28.0,0.0,0.0,0.0,13.0,10.0,130.0,203.0,81.0,0.0,163.0,0.0,0.0,0.0,0.0,241.0,13.0,102.0,0.0,0.0,23.0,0.0,0.0,0.0,102.0,71.0,13.0,30.0,3.0
USC00279966,1965,9,PRCP,13.0,356.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,43.0,8.0,0.0,0.0,43.0,0.0,41.0,0.0,13.0,46.0,5.0,3.0,0.0,0.0,48.0,475.0,0.0,0.0,0.0,0.0,0.0,
USC00279966,1965,10,PRCP,30.0,221.0,3.0,269.0,3.0,0.0,0.0,168.0,8.0,0.0,66.0,114.0,46.0,0.0,0.0,170.0,3.0,0.0,0.0,0.0,0.0,5.0,119.0,15.0,0.0,0.0,0.0,48.0,25.0,0.0,0.0
USC00279966,1965,11,PRCP,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,114.0,0.0,56.0,152.0,244.0,3.0,0.0,0.0,30.0,0.0,0.0,0.0,94.0,104.0,33.0,3.0,5.0,
USC00279966,1965,12,PRCP,0.0,0.0,0.0,18.0,10.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,89.0,36.0,28.0,13.0,10.0,0.0,5.0,3.0,0.0,0.0,0.0,53.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0
USC00279966,1966,1,PRCP,0.0,0.0,0.0,53.0,0.0,0.0,18.0,15.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,18.0,0.0,236.0,10.0,0.0,0.0,38.0,5.0,71.0,216.0
USC00279966,1966,2,PRCP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,208.0,3.0,0.0,18.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,244.0,0.0,0.0,,,
USC00279966,1966,3,PRCP,104.0,48.0,0.0,0.0,74.0,30.0,41.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,89.0,23.0,5.0,0.0,0.0,0.0,20.0
USC00279966,1966,4,PRCP,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,196.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,
USC00279966,1966,5,PRCP,43.0,0.0,0.0,0.0,8.0,30.0,53.0,0.0,36.0,142.0,15.0,0.0,84.0,28.0,0.0,0.0,86.0,0.0,41.0,74.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
USC00279966,1966,6,PRCP,0.0,23.0,0.0,0.0,51.0,43.0,76.0,5.0,71.0,183.0,160.0,0.0,0.0,0.0,74.0,20.0,114.0,0.0,0.0,46.0,0.0,0.0,0.0,28.0,272.0,66.0,0.0,0.0,0.0,0.0,
USC00279966,1966,7,PRCP,0.0,0.0,3.0,3.0,0.0,117.0,38.0,20.0,53.0,0.0,99.0,0.0,61.0,5.0,0.0,0.0,0.0,0.0,41.0,117.0,0.0,10.0,0.0,0.0,0.0,69.0,33.0,3.0,117.0,0.0,0.0
USC00279966,1966,8,PRCP,0.0,0.0,81.0,0.0,0.0,0.0,3.0,71.0,23.0,0.0,0.0,112.0,58.0,0.0,0.0,0.0,236.0,18.0,0.0,0.0,0.0,48.0,102.0,15.0,25.0,30.0,0.0,0.0,0.0,0.0,41.0
USC00279966,1966,9,PRCP,0.0,0.0,0.0,0.0,160.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,224.0,191.0,38.0,23.0,0.0,0.0,0.0,0.0,51.0,
USC00279966,1966,10,PRCP,0.0,10.0,0.0,0.0,173.0,38.0,0.0,0.0,0.0,0.0,74.0,84.0,15.0,0.0,0.0,25.0,30.0,0.0,0.0,330.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
USC00279966,1966,11,PRCP,0.0,0.0,173.0,155.0,0.0,15.0,0.0,0.0,33.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,137.0,
USC00279966,1966,12,PRCP,8.0,15.0,3.0,3.0,3.0,10.0,8.0,135.0,20.0,0.0,41.0,0.0,0.0,0.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,152.0,0.0,0.0,38.0,168.0,0.0
USC00279966,1967,1,PRCP,0.0,30.0,0.0,0.0,20.0,8.0,0.0,28.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,0.0,0.0,0.0,163.0,20.0,3.0,0.0
USC00279966,1967,2,PRCP,0.0,56.0,25.0,0.0,8.0,5.0,0.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,102.0,13.0,0.0,231.0,51.0,0.0,0.0,53.0,,,
USC00279966,1967,3,PRCP,10.0,0.0,0.0,36.0,0.0,51.0,53.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
USC00279966,1967,4,PRCP,0.0,0.0,76.0,0.0,0.0,0.0,71.0,43.0,0.0,135.0,0.0,0.0,0.0,0.0,25.0,97.0,56.0,216.0,102.0,0.0,0.0,0.0,140.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,
USC00279966,1967,5,PRCP,0.0,0.0,127.0,99.0,99.0,0.0,0.0,114.0,10.0,66.0,8.0,102.0,0.0,0.0,0.0,89.0,0.0,191.0,64.0,216.0,36.0,0.0,66.0,0.0,0.0,208.0,119.0,0.0,0.0,0.0,0.0
USC00279966,1967,6,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,0.0,0.0,340.0,3.0,0.0,56.0,28.0,5.0,79.0,0.0,0.0,61.0,28.0,25.0,18.0,0.0,64.0,0.0,0.0,0.0,0.0,
USC00279966,1967,7,PRCP,0.0,0.0,13.0,13.0,53.0,53.0,15.0,0.0,8.0,10.0,0.0,0.0,74.0,0.0,15.0,58.0,147.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,61.0,23.0,0.0,10.0,79.0,0.0,0.0
USC00279966,1967,8,PRCP,99.0,5.0,13.0,41.0,0.0,0.0,0.0,0.0,0.0,71.0,20.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,8.0,86.0,15.0,0.0,58.0,0.0,0.0,0.0,0.0,178.0,10.0,0.0,74.0
USC00279966,1967,9,PRCP,23.0,10.0,58.0,18.0,36.0,5.0,0.0,0.0,0.0,234.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,0.0,142.0,3.0,0.0,0.0,33.0,117.0,
USC00279966,1967,10,PRCP,0.0,64.0,0.0,0.0,84.0,104.0,0.0,0.0,5.0,196.0,147.0,5.0,3.0,0.0,15.0,3.0,5.0,0.0,38.0,28.0,0.0,43.0,0.0,3.0,0.0,221.0,0.0,3.0,0.0,0.0,0.0
USC00279966,1967,11,PRCP,0.0,0.0,43.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,89.0,10.0,0.0,69.0,0.0,56.0,33.0,15.0,0.0,0.0,15.0,127.0,0.0,38.0,0.0,0.0,0.0,0.0,
USC00279966,1967,12,PRCP,0.0,0.0,0.0,147.0,0.0,0.0,0.0,13.0,79.0,0.0,0.0,81.0,224.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,13.0,13.0,0.0,0.0,15.0,3.0,0.0,231.0,5.0,0.0
USC00279966,1968,1,PRCP,38.0,0.0,0.0,46.0,5.0,0.0,76.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,18.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,109.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0
USC00279966,1968,2,PRCP,0.0,0.0,114.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,3.0,8.0,5.0,8.0,20.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,,
USC00279966,1968,3,PRCP,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,25.0,0.0,0.0,99.0,173.0,43.0,3.0,0.0,127.0,51.0,147.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0
USC00279966,1968,4,PRCP,127.0,41.0,8.0,0.0,109.0,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,8.0,58.0,0.0,0.0,
USC00279966,1968,5,PRCP,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,13.0,0.0,0.0,0.0,0.0,127.0,107.0,107.0,18.0,0.0,104.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,183.0
USC00279966,1968,6,PRCP,5.0,0.0,18.0,0.0,61.0,0.0,56.0,0.0,282.0,378.0,3.0,5.0,36.0,20.0,0.0,64.0,28.0,71.0,0.0,97.0,20.0,0.0,51.0,0.0,203.0,8.0,20.0,15.0,287.0,140.0,
USC00279966,1968,7,PRCP,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,183.0,147.0,0.0,0.0,0.0,221.0,0.0,0.0,13.0,0.0,117.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,198.0,0.0,0.0
USC00279966,1968,8,PRCP,10.0,71.0,15.0,0.0,5.0,0.0,0.0,0.0,10.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,0.0,297.0,0.0,0.0,0.0,58.0,94.0,0.0,5.0,0.0,0.0,23.0
USC00279966,1968,9,PRCP,0.0,0.0,23.0,23.0,3.0,0.0,173.0,0.0,0.0,0.0,15.0,160.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,33.0,5.0,
USC00279966,1968,10,PRCP,18.0,0.0,0.0,94.0,91.0,3.0,5.0,127.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,13.0,0.0,0.0,30.0,89.0,10.0,5.0,13.0,25.0,0.0
USC00279966,1968,11,PRCP,0.0,0.0,3.0,0.0,0.0,0.0,0.0,163.0,13.0,15.0,140.0,0.0,206.0,33.0,0.0,89.0,0.0,15.0,185.0,5.0,5.0,15.0,8.0,0.0,13.0,0.0,25.0,0.0,406.0,13.0,
USC00279966,1968,12,PRCP,0.0,25.0,10.0,0.0,320.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,104.0,376.0,185.0,18.0,0.0,0.0,10.0,,33.0,0.0,,,0.0,0.0,272.0,0.0,15.0,0.0
USC00279966,1969,1,PRCP,41.0,104.0,43.0,0.0,0.0,0.0,168.0,140.0,8.0,8.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,41.0,81.0
USC00279966,1969,2,PRCP,0.0,38.0,0.0,193.0,69.0,0.0,0.0,0.0,0.0,480.0,20.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,445.0,157.0,76.0,0.0,,,
USC00279966,1969,3,PRCP,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,38.0,13.0,0.0,0.0,41.0,0.0,0.0,0.0,363.0,10.0,0.0,0.0,38.0,0.0
USC00279966,1969,4,PRCP,0.0,104.0,23.0,0.0,36.0,48.0,0.0,0.0,0.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,109.0,28.0,0.0,0.0,251.0,43.0,0.0,5.0,0.0,8.0,137.0,3.0,
USC00279966,1969,5,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,69.0,0.0,13.0,0.0,10.0,0.0,0.0,,,191.0,185.0,0.0,0.0,0.0,0.0,30.0,0.0,13.0,0.0,0.0,0.0
USC00279966,1969,6,PRCP,0.0,25.0,0.0,284.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,188.0,18.0,0.0,0.0,0.0,0.0,0.0,
USC00279966,1969,7,PRCP,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,86.0,124.0,391.0,216.0
USC00279966,1969,8,PRCP,0.0,114.0,51.0,0.0,312.0,,,0.0,,,18.0,0.0,0.0,5.0,8.0,0.0,137.0,0.0,8.0,41.0,0.0,0.0,0.0,36.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0
USC00279966,1969,9,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,,,183.0,81.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,8.0,0.0,
USC00279966,1969,10,PRCP,0.0,0.0,135.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,30.0,13.0,335.0,,,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0
USC00279966,1969,11,PRCP,0.0,0.0,58.0,8.0,165.0,508.0,188.0,,,33.0,,,28.0,0.0,0.0,53.0,0.0,0.0,0.0,,,0.0,0.0,46.0,0.0,0.0,10.0,0.0,0.0,0.0,
USC00279966,1969,12,PRCP,0.0,3.0,0.0,3.0,0.0,,,,33.0,0.0,89.0,30.0,0.0,0.0,28.0,0.0,0.0,0.0,,,,,290.0,0.0,0.0,,,,,0.0,0.0
USC00279966,1970,1,PRCP,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0
USC00279966,1970,2,PRCP,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,13.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
USC00279966,1970,3,PRCP,0.0,25.0,0.0,0.0,69.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,104.0,38.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0
USC00279966,1970,4,PRCP,0.0,,,,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,
USC00279966,1970,5,PRCP,0.0,0.0,,,0.0,53.0,0.0,0.0,0.0,0.0,99.0,30.0,0.0,10.0,0.0,0.0,3.0,323.0,8.0,0.0,0.0,0.0,0.0,0.0,43.0,30.0,86.0,0.0,0.0,0.0,0.0
USC00279966,1970,6,PRCP,0.0,20.0,0.0,64.0,0.0,,,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,8.0,0.0,305.0,0.0,0.0,0.0,
USC00279966,1970,7,PRCP,38.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,48.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
USC00279966,1970,8,PRCP,,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,132.0,0.0,0.0,0.0,91.0,0.0,76.0,0.0,43.0
USC00279966,1970,9,PRCP,0.0,3.0,0.0,191.0,89.0,0.0,97.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,99.0,0.0,8.0,0.0,0.0,0.0,130.0,13.0,0.0,0.0,30.0,56.0,76.0,122.0,0.0,
USC00279966,1970,10,PRCP,5.0,0.0,137.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,33.0,38.0,56.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,127.0,48.0,13.0,0.0,0.0,0.0,0.0,0.0
USC00279966,1970,11,PRCP,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,76.0,48.0,0.0,0.0,10.0,25.0,145.0,56.0,117.0,8.0,0.0,0.0,0.0,0.0,56.0,20.0,
USC00279966,1970,12,PRCP,0.0,28.0,0.0,99.0,254.0,0.0,0.0,0.0,13.0,152.0,0.0,0.0,0.0,89.0,5.0,0.0,71.0,188.0,0.0,76.0,0.0,0.0,124.0,269.0,137.0,33.0,33.0,0.0,0.0,0.0,0.0
USC00279966,1971,1,PRCP,0.0,15.0,13.0,0.0,28.0,0.0,8.0,0.0,0.0,0.0,20.0,28.0,0.0,8.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,8.0,66.0,0.0,0.0,249.0,15.0,0.0,91.0,23.0
USC00279966,1971,2,PRCP,0.0,0.0,0.0,0.0,30.0,69.0,0.0,147.0,30.0,15.0,5.0,30.0,8.0,91.0,25.0,0.0,0.0,10.0,13.0,0.0,185.0,5.0,18.0,165.0,0.0,0.0,0.0,28.0,,,
USC00279966,1971,3,PRCP,15.0,0.0,0.0,221.0,267.0,18.0,18.0,140.0,33.0,8.0,13.0,38.0,0.0,0.0,0.0,30.0,23.0,0.0,0.0,188.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
USC00279966,1971,4,PRCP,0.0,3.0,46.0,0.0,0.0,0.0,38.0,150.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,13.0,23.0,3.0,0.0,0.0,0.0,38.0,79.0,5.0,0.0,5.0,3.0,0.0,8.0,3.0,
USC00279966,1971,5,PRCP,3.0,0.0,30.0,213.0,185.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,147.0,30.0,0.0,0.0,,,36.0,0.0,0.0,0.0
USC00279966,1971,6,PRCP,0.0,0.0,56.0,0.0,0.0,0.0,25.0,264.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,33.0,234.0,0.0,0.0,0.0,0.0,
USC00279966,1971,7,PRCP,0.0,602.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,122.0,20.0,0.0,36.0,,,231.0,0.0,0.0,0.0,0.0,117.0,0.0,28.0,3.0,0.0,135.0,0.0
USC00279966,1971,8,PRCP,61.0,46.0,193.0,140.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,160.0,46.0,0.0,0.0,0.0,175.0,356.0,3.0,0.0
USC00279966,1971,9,PRCP,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,61.0,,173.0,0.0,0.0,18.0,5.0,0.0,28.0,58.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,
